employee_residence_US,job_title_Data Analyst,company_location_CA,employee_residence_CA,employee_residence_IN,job_title_Data Science Manager,company_location_US,experience_level,job_title_Applied Scientist,employee_residence_DE,job_title_Machine Learning Engineer,company_location_ES,job_title_Research Scientist,company_location_GB,work_year,job_title_Data Manager,salary_in_usd
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.12685560660690362
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.07149986063281692
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.1545357274517385
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.09917773361986028
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.35985505812960256
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2585665860435006
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.26762545294334505
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1914905095444042
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.39743924040389517
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2859005367884407
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4832399723063921
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3483010690811657
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25820692879685664
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.27281800444176707
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.22732136274130754
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24921549763075793
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2110019151748384
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3368819515002203
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25955564347177146
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.1907711950511163
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.37059981837309053
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2179702743285649
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.17930712031434046
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2955663252919968
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2118111439797873
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.23757159427066007
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.2098914734258252
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.31665123137649825
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2649505021714307
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,0,0.09917773361986028
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,0,0.08533767319744284
1,1,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.23572835088160984
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.35113786561406984
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.2967374592013811
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3638562449985165
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2649505021714307
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.1545357274517385
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.12685560660690362
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4638859167213646
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30001708371921565
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.4209518329032433
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.19234469550518357
0,1,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.2806855067121034
0,1,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.12625767643435806
0,1,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.2806855067121034
0,1,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.12625767643435806
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24247192425618389
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.20324680579407825
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3638562449985165
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.24809156873499558
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24224713847703142
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1914905095444042
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24224713847703142
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1914905095444042
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36025967253207697
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2859005367884407
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5367165091667642
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.34047852396665984
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2955213681361663
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23410989327171208
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27815666669663813
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1990882688797576
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.49198413911542305
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.36582312056610056
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.45849105802170537
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3359828083836105
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4499491984139116
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30406322774396005
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.38408696512223856
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3121555157934489
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4382603378979833
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1469379681163851
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.10984831455622793
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4499491984139116
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30406322774396005
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4499491984139116
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40364332790850327
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3820638931098664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3037260490752314
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2495526762994866
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21111430806441464
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24224713847703142
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1914905095444042
0,1,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.17953190609349293
0,1,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.15705332817824613
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.4695055612001763
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.4214014044615482
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5872933094760694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4675274463436346
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3368819515002203
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24696763983923323
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3060862997563323
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2179702743285649
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24906713901651725
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.17203754821654965
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.45309395146425463
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21122670095399088
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2368522797773722
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.12685560660690362
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.08533767319744284
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.16829261713586952
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.12333546130537598
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.42132048158105334
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.314075186347411
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5054712858645711
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32622710556839335
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23410989327171208
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2806855067121034
0,1,1,1,0,0,0,0,0,0,0,0,0,0,2022,0,0.13907046584604874
0,1,1,1,0,0,0,0,0,0,0,0,0,0,2022,0,0.10535259897317857
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3346340937086957
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2716940755460047
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27843764892057876
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2110019151748384
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.14356618142909808
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3258112518769613
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23780761933877018
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.044660438602012284
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27281800444176707
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22732136274130754
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4832399723063921
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3483010690811657
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22448906192398646
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5054712858645711
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2919247956697268
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.10085688339012921
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.37596320706366837
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.18221360043878185
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.43803555211883083
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.25820692879685664
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2022,0,0.25820692879685664
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2022,0,0.13457475026299937
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.4740012767832257
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40454247102511315
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22424179756691875
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22448906192398646
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.16829261713586952
0,0,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.16113094221207191
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2020,0,0.2516971326326012
0,0,1,1,0,0,0,1,0,0,0,0,0,0,2022,0,0.4201358605249198
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2022,0,0.25820692879685664
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2022,0,0.028487101791992233
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2022,0,0.057075357184603076
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.11363595493494699
0,0,0,0,0,0,0,2,0,1,0,0,0,0,2022,0,0.10655070717606122
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,0,0.028487101791992233
0,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.15705332817824613
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3413776670832697
0,0,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.14386514651537086
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.13457475026299937
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2022,0,0.14197694597049013
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.23348049309008517
0,0,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.14041243694758895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.010942571729142127
0,1,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.0334211496443889
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2021,0,0.21963144123650163
0,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.43803555211883083
0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,0,0.10328681766276739
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16379690155282017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24696763983923323
0,0,0,0,0,0,0,2,0,0,1,0,0,0,2022,0,0.17697833964232088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.07837830547488243
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.059316471402753174
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2022,0,0.12308370123272522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0.11151622503753923
0,0,0,0,0,0,0,3,0,0,0,0,1,0,2022,0,0.18921118174379817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.17542057419279428
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3593605294154671
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.332386235917171
0,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2022,0,0.16113094221207191
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.06401224632924823
0,0,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.15705332817824613
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,0,0.0334211496443889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.05695397286386074
0,0,0,0,0,0,0,2,0,0,0,0,1,0,2021,0,0.14581179136283123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.11316390479872682
0,0,0,0,0,0,0,2,0,0,0,0,1,0,2022,0,0.12780645045271857
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.33126230702140863
1,0,0,0,0,0,1,0,0,0,0,0,1,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.32564266254259694
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2021,0,0.5279498637798179
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.2919247956697268
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.16829261713586952
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.25911056762904955
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.38633482291376325
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.13489169821160435
0,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.09636116780707986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.0334211496443889
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.48299270794932436
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.16236726399741047
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.13167726156972406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.1907711950511163
0,0,0,1,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.21324977296636308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,1,0,2022,0,0.3121555157934489
0,0,0,0,0,0,0,3,0,1,0,0,0,0,2022,0,0.33800363253819116
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2021,0,0.04241258081048761
0,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.07478173300844296
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.1739122616146812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0.10006114173192948
0,0,0,0,1,0,0,3,0,0,0,0,0,0,2021,0,0.0796595844160515
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.25820692879685664
0,0,0,0,0,0,0,3,0,1,0,0,0,0,2022,0,0.17740318476491904
0,0,0,0,1,0,0,0,0,0,1,0,0,0,2021,0,0.0334211496443889
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.26944621775448
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2021,0,0.00974221566846795
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.25820692879685664
0,1,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,0.011738313387341864
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0.23581152161989627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.035698229587203395
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.10085688339012921
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.43803555211883083
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.12333546130537598
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.43803555211883083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0.21324977296636308
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.21324977296636308
0,0,0,0,0,0,0,3,0,0,1,0,0,0,2021,0,0.17446073891581323
0,0,0,0,0,0,0,2,0,1,0,0,0,0,2020,0,0.1217687044246833
0,0,0,0,0,0,0,2,0,0,0,0,1,0,2021,0,0.12929003659512486
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2021,0,0.1739752016328439
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.37059981837309053
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.32564266254259694
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.1120961723477526
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,0,0.5504284416950647
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.16829261713586952
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,0,0.14581403922062275
0,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,0,0.2807439510146831
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,0,0.13194700450470703
0,0,0,0,0,0,1,3,0,0,0,0,0,0,2020,0,0.14228040677234596
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,0,0.17953190609349293
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,0,0.5054712858645711
1,0,0,0,0,0,1,0,0,0,1,0,0,0,2021,0,0.26944621775448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.25820692879685664
0,1,0,0,0,0,0,2,0,0,0,0,0,0,2020,0,0.09357157628779773
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,0,0.15509769189961967
0,0,1,1,0,0,0,3,0,0,0,0,0,0,2021,0,0.27443870990945635
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2021,0,0.3121555157934489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0.01858528822032603
0,0,1,1,0,0,0,2,0,0,0,0,0,0,2021,0,0.15879317010888624
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.32564266254259694
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2020,0,0.2199933463409371
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.332386235917171
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.1907711950511163
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.1907711950511163
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.12333546130537598
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.10085688339012921
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.015438287312191483
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2021,0,0.0006226566082523349
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.5953855975255582
0,0,1,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.1103833047106108
0,0,0,0,0,0,0,2,0,0,1,1,0,0,2021,0,0.09474720591276514
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,0,0.33388555706411793
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.05247399228535206
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.23572835088160984
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021,0,0.1739752016328439
1,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,0,0.5504284416950647
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0.12131688500858681
0,1,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.16829261713586952
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0.010942571729142127
1,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,0,0.29866836904430083
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.30316408462735017
0,0,0,0,0,0,0,3,0,1,0,0,0,0,2021,0,0.1664875873292752
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.37059981837309053
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.16829261713586952
0,0,0,0,0,0,1,2,0,0,0,0,0,0,2020,0,0.09132596635406458
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,0,0.21324977296636308
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2021,0,0.10803204546067598
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,0,0.5167105748221945
0,0,0,0,1,0,1,1,0,0,0,0,0,0,2021,0,0.32564266254259694
0,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,0,0.1679172248846849
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0.49423199690694775
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,0,0.16117365151011087
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,0,0.10126149779260366
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2021,0,0.18774557846372408
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2021,0,0.22035300358758106
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2021,0,0.24354190456494965
0,0,0,0,0,0,0,3,0,1,1,0,0,0,2021,0,0.20103041801163493
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,0,0.056861810694408224
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2021,0,0.24696763983923323
0,0,1,1,0,0,0,2,0,0,0,0,1,0,2021,0,0.40980695397286393
0,1,0,0,0,0,0,2,0,0,0,0,0,1,2021,0,0.10427137937545519
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2020,0,0.22673691971551113
